R,G,B,Label
172,158,119,Warm
207,113,98,Warm
210,158,143,Warm
196,143,122,Warm
229,139,93,Warm
208,112,94,Warm
210,158,128,Warm
207,115,87,Warm
222,139,114,Warm
185,171,106,Warm
162,133,106,Warm
176,125,110,Warm
150,118,89,Warm
158,129,106,Warm
160,110,83,Warm
207,138,97,Warm
204,142,119,Warm
162,141,90,Warm
223,128,91,Warm
162,116,105,Warm
183,118,107,Warm
190,165,131,Warm
203,119,92,Warm
181,107,88,Warm
196,126,93,Warm
226,101,89,Warm
186,107,89,Warm
154,100,86,Warm
212,147,83,Warm
223,164,118,Warm
229,153,141,Warm
176,102,87,Warm
190,160,103,Warm
228,134,110,Warm
179,106,83,Warm
174,138,119,Warm
205,156,108,Warm
187,166,109,Warm
150,121,89,Warm
202,147,123,Warm
200,124,99,Warm
226,127,106,Warm
165,152,117,Warm
164,123,85,Warm
213,128,99,Warm
156,134,94,Warm
215,101,85,Warm
176,110,95,Warm
170,115,103,Warm
191,101,81,Warm
160,124,86,Warm
177,136,87,Warm
185,150,120,Warm
184,168,145,Warm
212,111,95,Warm
171,111,96,Warm
228,117,92,Warm
204,113,102,Warm
190,130,106,Warm
205,179,84,Warm
173,145,84,Warm
217,108,80,Warm
185,138,84,Warm
199,179,89,Warm
199,132,86,Warm
152,122,97,Warm
211,186,134,Warm
172,112,99,Warm
203,108,82,Warm
201,104,89,Warm
210,195,170,Warm
182,140,94,Warm
190,172,135,Warm
168,108,81,Warm
198,161,113,Warm
175,116,103,Warm
165,145,87,Warm
173,102,88,Warm
215,143,122,Warm
171,104,80,Warm
187,135,123,Warm
222,150,105,Warm
177,131,112,Warm
199,108,87,Warm
153,141,86,Warm
195,105,85,Warm
206,181,133,Warm
218,148,84,Warm
178,124,104,Warm
206,131,96,Warm
222,149,134,Warm
180,102,80,Warm
229,194,179,Warm
205,138,86,Warm
224,159,119,Warm
224,199,159,Warm
179,138,116,Warm
201,182,110,Warm
163,152,110,Warm
226,140,118,Warm
177,102,82,Warm
155,140,110,Warm
156,116,91,Warm
219,143,93,Warm
199,164,142,Warm
157,103,80,Warm
193,115,83,Warm
193,130,94,Warm
203,146,89,Warm
158,147,88,Warm
208,190,98,Warm
208,174,160,Warm
194,101,85,Warm
215,180,109,Warm
206,154,87,Warm
168,148,137,Warm
165,100,86,Warm
223,137,113,Warm
227,116,92,Warm
210,167,133,Warm
208,116,94,Warm
183,164,133,Warm
190,118,95,Warm
186,165,132,Warm
227,207,98,Warm
188,111,96,Warm
188,110,91,Warm
210,119,97,Warm
180,127,109,Warm
193,181,130,Warm
179,143,104,Warm
229,210,147,Warm
227,119,107,Warm
220,187,158,Warm
166,135,94,Warm
227,147,96,Warm
159,118,80,Warm
186,169,86,Warm
228,144,107,Warm
183,106,91,Warm
202,105,83,Warm
190,136,106,Warm
194,130,107,Warm
174,124,103,Warm
176,155,127,Warm
174,145,115,Warm
215,196,111,Warm
196,127,114,Warm
173,110,89,Warm
168,117,104,Warm
123,134,197,Cool
144,157,218,Cool
119,130,189,Cool
86,122,172,Cool
102,138,152,Cool
126,150,210,Cool
116,135,201,Cool
166,182,225,Cool
85,135,169,Cool
97,115,164,Cool
94,158,193,Cool
83,108,160,Cool
132,173,216,Cool
115,145,162,Cool
138,169,218,Cool
90,110,192,Cool
87,103,204,Cool
150,169,187,Cool
128,153,175,Cool
80,154,193,Cool
81,117,150,Cool
163,194,206,Cool
90,113,217,Cool
104,127,204,Cool
99,118,155,Cool
88,110,162,Cool
103,174,212,Cool
130,160,206,Cool
102,148,179,Cool
92,103,180,Cool
126,170,206,Cool
86,153,229,Cool
87,122,198,Cool
109,120,161,Cool
129,157,200,Cool
103,115,167,Cool
101,160,225,Cool
82,115,181,Cool
101,118,205,Cool
117,142,183,Cool
86,107,202,Cool
91,113,186,Cool
129,147,179,Cool
119,137,185,Cool
141,183,199,Cool
114,156,214,Cool
89,134,168,Cool
90,174,205,Cool
91,104,205,Cool
104,122,204,Cool
115,158,174,Cool
102,130,206,Cool
100,139,201,Cool
90,108,164,Cool
87,101,162,Cool
101,133,215,Cool
88,113,222,Cool
97,148,216,Cool
113,184,224,Cool
106,141,191,Cool
86,109,181,Cool
101,116,159,Cool
92,141,169,Cool
89,107,160,Cool
158,170,182,Cool
120,135,224,Cool
146,170,188,Cool
86,104,161,Cool
100,119,194,Cool
86,110,216,Cool
98,111,188,Cool
113,138,164,Cool
94,148,176,Cool
89,108,209,Cool
130,142,166,Cool
88,151,165,Cool
129,140,206,Cool
96,196,210,Cool
103,120,185,Cool
124,140,151,Cool
88,115,194,Cool
104,139,165,Cool
88,175,210,Cool
87,123,164,Cool
94,130,183,Cool
91,105,188,Cool
90,142,173,Cool
97,116,182,Cool
81,125,212,Cool
104,120,218,Cool
113,128,198,Cool
146,163,197,Cool
131,179,215,Cool
168,179,197,Cool
103,148,171,Cool
84,131,168,Cool
110,159,193,Cool
98,125,176,Cool
101,153,180,Cool
114,134,170,Cool
95,177,210,Cool
88,124,156,Cool
92,135,172,Cool
100,153,210,Cool
110,123,225,Cool
101,121,173,Cool
94,117,171,Cool
112,138,212,Cool
86,110,168,Cool
96,186,208,Cool
93,124,229,Cool
136,163,200,Cool
85,129,215,Cool
105,122,191,Cool
86,103,161,Cool
109,166,214,Cool
117,133,154,Cool
87,109,175,Cool
145,166,183,Cool
153,179,220,Cool
124,164,191,Cool
113,147,167,Cool
91,127,215,Cool
96,123,209,Cool
106,129,217,Cool
102,124,177,Cool
130,153,206,Cool
96,121,203,Cool
114,131,179,Cool
82,159,193,Cool
103,151,226,Cool
85,126,158,Cool
113,149,206,Cool
83,152,215,Cool
82,100,188,Cool
123,175,210,Cool
135,148,208,Cool
83,100,150,Cool
114,126,227,Cool
93,149,195,Cool
91,121,186,Cool
104,164,200,Cool
116,153,169,Cool
99,158,177,Cool
113,138,212,Cool
150,178,213,Cool
103,127,190,Cool
119,132,194,Cool
126,139,152,Cool
97,119,174,Cool
157,157,149,Neutral
135,147,136,Neutral
177,176,186,Neutral
141,142,153,Neutral
167,168,158,Neutral
161,174,179,Neutral
189,192,193,Neutral
149,159,164,Neutral
172,187,175,Neutral
162,150,166,Neutral
169,162,156,Neutral
186,200,205,Neutral
163,170,168,Neutral
142,154,145,Neutral
133,139,147,Neutral
181,180,170,Neutral
134,135,131,Neutral
160,150,160,Neutral
139,137,135,Neutral
169,165,184,Neutral
156,153,160,Neutral
187,184,188,Neutral
123,122,140,Neutral
145,144,138,Neutral
149,148,157,Neutral
167,166,166,Neutral
204,200,189,Neutral
143,138,148,Neutral
148,137,135,Neutral
124,118,127,Neutral
168,183,182,Neutral
180,180,198,Neutral
122,135,132,Neutral
193,192,188,Neutral
117,122,116,Neutral
176,180,184,Neutral
136,149,132,Neutral
123,131,131,Neutral
131,134,129,Neutral
147,143,150,Neutral
158,170,164,Neutral
137,139,137,Neutral
147,132,130,Neutral
128,116,124,Neutral
151,165,150,Neutral
182,177,166,Neutral
167,158,165,Neutral
182,182,176,Neutral
178,178,169,Neutral
200,200,196,Neutral
176,184,176,Neutral
196,196,190,Neutral
140,148,133,Neutral
158,157,159,Neutral
128,129,111,Neutral
171,173,173,Neutral
190,194,195,Neutral
191,198,188,Neutral
188,188,195,Neutral
127,125,121,Neutral
144,143,148,Neutral
162,173,168,Neutral
189,205,197,Neutral
174,155,168,Neutral
128,142,131,Neutral
173,162,159,Neutral
162,148,156,Neutral
128,140,134,Neutral
145,148,148,Neutral
123,138,122,Neutral
179,185,179,Neutral
189,194,177,Neutral
190,199,200,Neutral
205,201,201,Neutral
144,149,138,Neutral
166,163,162,Neutral
199,188,201,Neutral
171,154,172,Neutral
120,118,124,Neutral
120,112,114,Neutral
171,173,179,Neutral
185,185,176,Neutral
138,130,144,Neutral
201,193,200,Neutral
179,183,175,Neutral
136,133,132,Neutral
137,137,129,Neutral
170,178,174,Neutral
133,137,132,Neutral
178,171,171,Neutral
134,125,132,Neutral
146,145,154,Neutral
156,159,165,Neutral
198,193,187,Neutral
167,167,173,Neutral
191,190,177,Neutral
139,135,143,Neutral
199,203,192,Neutral
193,194,198,Neutral
143,148,139,Neutral
143,155,144,Neutral
198,200,204,Neutral
150,149,153,Neutral
140,140,126,Neutral
159,158,156,Neutral
202,200,202,Neutral
146,142,146,Neutral
191,197,191,Neutral
161,168,164,Neutral
131,129,140,Neutral
131,127,128,Neutral
194,188,185,Neutral
183,183,180,Neutral
169,160,167,Neutral
148,131,148,Neutral
123,128,112,Neutral
144,145,151,Neutral
159,153,151,Neutral
169,175,178,Neutral
123,118,114,Neutral
156,151,145,Neutral
162,156,164,Neutral
159,170,153,Neutral
184,189,195,Neutral
163,159,161,Neutral
135,137,122,Neutral
170,171,164,Neutral
160,149,154,Neutral
165,181,170,Neutral
150,153,153,Neutral
158,169,164,Neutral
175,167,183,Neutral
145,161,163,Neutral
133,148,146,Neutral
178,192,192,Neutral
165,181,171,Neutral
191,195,198,Neutral
149,143,134,Neutral
193,194,198,Neutral
183,177,166,Neutral
143,145,153,Neutral
134,124,129,Neutral
146,144,147,Neutral
170,168,172,Neutral
136,126,144,Neutral
166,170,181,Neutral
124,140,126,Neutral
134,151,145,Neutral
182,183,196,Neutral
120,131,114,Neutral
